Date création grille;Est actif ? (J);Période (traitement);Départements;Volume global contrôles;Volume validés;Part validés;Volume mal formés;Part mal formés;Volume malfaçons;Part malfaçons;Volume mensongers;Part mensongers;Millésime
18/09/2024;1;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/09/2024;0;202441;44;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202441;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202441;29;2;0;0%;0;0%;1;50%;1;50%;2025-02-04 14:59:24.363171
29/08/2024;0;202441;29;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
16/07/2024;1;202441;35;3;2;66,67%;1;33,33%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2023;1;202441;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2024;1;202441;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2022;0;202441;35;2;0;0%;2;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;1;202441;50;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
11/05/2022;0;202441;29;2;1;50%;0;0%;1;50%;0;0%;2025-02-04 14:59:24.363171
30/04/2024;1;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
19/10/2021;1;202441;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/12/2023;0;202441;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/04/2021;0;202441;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/04/2021;1;202441;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/08/2023;1;202441;44;2;0;0%;2;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/11/2023;1;202441;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/05/2024;1;202441;29;9;9;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/04/2024;1;202441;29;4;3;75%;1;25%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;0;202441;44;4;1;25%;0;0%;0;0%;3;75%;2025-02-04 14:59:24.363171
27/10/2022;1;202441;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2022;1;202441;29;3;0;0%;3;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202441;35;3;1;33,33%;2;66,67%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2022;1;202441;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/08/2024;0;202441;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/01/2023;1;202441;44;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/06/2024;1;202441;44;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;1;202441;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202441;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
16/07/2024;0;202441;44;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
13/05/2024;1;202441;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2024;1;202441;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202441;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2024;1;202441;35;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
20/09/2022;1;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/09/2024;1;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/09/2024;0;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/07/2024;0;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/09/2024;1;202441;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/06/2024;1;202441;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202441;56;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/09/2023;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/06/2023;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/01/2024;1;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202442;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/03/2024;1;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
27/08/2024;0;202442;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;0;202442;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/09/2024;1;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/10/2023;0;202442;29;1;0;0%;0;0%;1;100%;0;0%;2025-02-04 14:59:24.363171
03/06/2024;0;202442;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202442;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202442;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202442;56;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;0;202442;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;0;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2024;1;202442;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/04/2024;1;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/11/2023;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202442;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/05/2024;1;202442;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/07/2023;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/11/2022;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/08/2023;0;202442;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/05/2023;0;202442;50;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
08/07/2024;1;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/05/2024;0;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/06/2023;1;202442;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/08/2024;0;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/07/2024;0;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202442;35;3;2;66,67%;0;0%;1;33,33%;0;0%;2025-02-04 14:59:24.363171
05/09/2024;0;202442;44;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/05/2024;1;202442;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/01/2023;1;202442;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/12/2023;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/05/2024;0;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;0;202442;29;2;0;0%;1;50%;1;50%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202442;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202442;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202442;22,35;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;0;202442;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
16/07/2024;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2024;1;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;1;202442;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/04/2024;1;202442;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/04/2024;1;202442;50;4;4;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/04/2021;1;202442;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/07/2023;1;202442;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/08/2023;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/11/2023;1;202442;29;2;1;50%;0;0%;1;50%;0;0%;2025-02-04 14:59:24.363171
10/05/2024;1;202442;29,56;9;9;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/10/2022;1;202442;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/02/2024;1;202442;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/01/2024;1;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202442;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
25/04/2024;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2023;1;202442;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2022;1;202442;29;2;0;0%;2;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/05/2024;1;202442;35;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
14/02/2023;1;202442;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;1;202442;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202442;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202442;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2024;1;202442;29,56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/09/2022;1;202442;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/09/2024;1;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/09/2024;0;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/09/2024;1;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/06/2024;1;202442;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/10/2024;1;202442;35;3;1;33,33%;1;33,33%;0;0%;1;33,33%;2025-02-04 14:59:24.363171
06/06/2023;1;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/07/2023;1;202442;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/10/2022;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/09/2023;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/06/2023;1;202443;35;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/06/2024;1;202443;56;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2023;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202443;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/09/2024;1;202443;35;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
17/10/2023;0;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/06/2024;0;202443;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202443;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202443;56;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;0;202443;29;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;0;202443;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2024;1;202443;35;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
23/04/2024;1;202443;56;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
03/08/2023;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/11/2023;1;202443;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202443;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202443;44;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
12/01/2024;1;202443;44;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/07/2023;1;202443;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/11/2022;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/08/2023;0;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/10/2024;0;202443;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/10/2024;1;202443;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/06/2023;1;202443;50;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
14/02/2024;1;202443;50;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202443;35;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
05/09/2024;0;202443;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/05/2024;1;202443;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/12/2023;1;202443;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202443;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/05/2024;0;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;0;202443;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202443;35;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
02/03/2023;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;1;202443;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/04/2024;1;202443;35;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
19/10/2021;1;202443;29;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/06/2022;1;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202443;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/04/2021;1;202443;50;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
01/08/2023;1;202443;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/05/2024;1;202443;29;7;5;71,43%;2;28,57%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/10/2022;1;202443;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/04/2024;1;202443;29;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/02/2024;1;202443;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/01/2024;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
25/04/2024;1;202443;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
27/10/2022;1;202443;29;2;0;0%;0;0%;2;100%;0;0%;2025-02-04 14:59:24.363171
16/12/2022;0;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
19/10/2021;1;202443;29;3;2;66,67%;1;33,33%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2021;1;202443;29;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2022;1;202443;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202443;29;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/05/2024;1;202443;35;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
14/02/2023;1;202443;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2022;1;202443;29;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/01/2023;1;202443;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/01/2023;1;202443;44;4;1;25%;2;50%;0;0%;1;25%;2025-02-04 14:59:24.363171
09/01/2023;1;202443;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;1;202443;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202443;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/08/2023;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/10/2023;1;202443;56;2;1;50%;0;0%;1;50%;0;0%;2025-02-04 14:59:24.363171
23/11/2023;0;202443;35;3;1;33,33%;2;66,67%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/10/2024;1;202443;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202443;35;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2024;1;202443;35;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/09/2022;1;202443;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/07/2024;0;202443;35;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/06/2024;1;202443;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2023;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/07/2023;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202443;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/10/2022;1;202444;35;2;1;50%;0;0%;1;50%;0;0%;2025-02-04 14:59:24.363171
12/09/2023;1;202444;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/06/2023;1;202444;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/01/2024;1;202444;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2023;1;202444;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202444;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/03/2024;1;202444;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202444;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;0;202444;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/10/2023;0;202444;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202444;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202444;29;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
