Date création grille;Est actif ? (J);Période (traitement);Départements;Volume global contrôles;Volume validés;Part validés;Volume mal formés;Part mal formés;Volume malfaçons;Part malfaçons;Volume mensongers;Part mensongers;Millésime
26/04/2021;1;202448;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/04/2021;1;202448;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/08/2023;1;202448;44;3;2;66,67%;1;33,33%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/05/2024;1;202448;29;22;21;95,45%;0;0%;0;0%;1;4,55%;2025-02-04 14:59:24.363171
26/10/2022;1;202448;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202448;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/01/2024;1;202448;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
31/08/2023;1;202448;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
19/10/2021;1;202448;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/05/2024;1;202448;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/08/2024;0;202448;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/01/2023;1;202448;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202448;56;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2024;1;202448;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/10/2023;1;202448;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/09/2024;1;202448;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/09/2024;0;202448;35;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
03/09/2024;1;202448;56;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
07/10/2024;1;202448;35;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
12/09/2023;1;202449;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/06/2023;1;202449;35;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
01/03/2023;1;202449;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;0;202449;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/09/2024;1;202449;56;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202449;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
25/11/2024;1;202449;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202449;29;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202449;56;4;3;75%;1;25%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202449;29,5;3;2;66,67%;0;0%;0;0%;1;33,33%;2025-02-04 14:59:24.363171
11/10/2024;0;202449;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202449;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/07/2023;1;202449;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/11/2024;1;202449;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/01/2024;0;202449;50;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
18/10/2024;0;202449;50;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/10/2024;1;202449;50;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/10/2024;0;202449;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/10/2024;1;202449;44;4;3;75%;0;0%;0;0%;1;25%;2025-02-04 14:59:24.363171
29/08/2024;1;202449;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202449;29;4;3;75%;0;0%;1;25%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202449;35;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2024;1;202449;50;4;3;75%;1;25%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202449;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;1;202449;50;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
10/06/2022;1;202449;29;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/10/2024;1;202449;29,50,56;3;2;66,67%;0;0%;1;33,33%;0;0%;2025-02-04 14:59:24.363171
26/04/2021;1;202449;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/07/2023;1;202449;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/05/2024;1;202449;29;10;8;80%;1;10%;0;0%;1;10%;2025-02-04 14:59:24.363171
26/10/2022;1;202449;29;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
05/02/2024;1;202449;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2023;1;202449;50;4;3;75%;0;0%;1;25%;0;0%;2025-02-04 14:59:24.363171
27/10/2022;1;202449;29;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
02/03/2022;1;202449;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202449;29;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
15/04/2024;1;202449;29;4;4;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/10/2024;1;202449;35;4;4;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/09/2024;1;202449;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/09/2024;0;202449;35;3;1;33,33%;1;33,33%;1;33,33%;0;0%;2025-02-04 14:59:24.363171
03/09/2024;1;202449;56;4;3;75%;0;0%;0;0%;1;25%;2025-02-04 14:59:24.363171
06/06/2023;1;202449;56;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
21/10/2022;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/06/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/01/2024;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2023;1;202450;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/03/2024;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;0;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/09/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
25/11/2024;1;202450;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;0;202450;29;1;0;0%;0;0%;1;100%;0;0%;2025-02-04 14:59:24.363171
24/07/2024;1;202450;35;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/04/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/08/2023;1;202450;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202450;44;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/11/2023;1;202450;44;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
18/07/2023;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/05/2024;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/01/2024;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/07/2023;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/11/2022;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/08/2023;0;202450;29;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/01/2024;0;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/05/2023;0;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/07/2024;1;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/06/2023;1;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
14/02/2024;1;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/05/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/01/2023;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/12/2023;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202450;29;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
13/05/2024;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2023;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202450;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;1;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/04/2024;1;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
19/10/2021;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/10/2024;1;202450;50;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/07/2023;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/08/2023;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/10/2022;1;202450;29;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
05/02/2024;1;202450;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202450;35;2;0;0%;2;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/01/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
25/04/2024;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2021;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/03/2024;1;202450;35;2;0;0%;2;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2022;1;202450;29;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202450;35;2;1;50%;0;0%;1;50%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/05/2024;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
14/02/2023;1;202450;50;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2022;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/01/2023;1;202450;44;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
06/06/2024;1;202450;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2024;1;202450;44;1;0;0%;0;0%;1;100%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202450;44;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202450;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/08/2023;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/10/2023;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202450;35;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2024;1;202450;35;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/09/2024;0;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/06/2024;1;202450;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/07/2023;1;202450;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202450;56;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
21/10/2022;1;202451;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/09/2023;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/06/2024;1;202451;56;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/01/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2023;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/05/2024;1;202451;56;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/03/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202451;35;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
13/05/2024;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/08/2024;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;0;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/04/2024;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202451;44;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
08/11/2023;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/05/2024;1;202451;44;2;1;50%;0;0%;0;0%;1;50%;2025-02-04 14:59:24.363171
24/07/2023;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
12/01/2024;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/07/2023;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/11/2022;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/01/2024;0;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/05/2023;0;202451;50;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/07/2024;1;202451;50;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
14/02/2024;1;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
28/10/2024;1;202451;44;4;3;75%;0;0%;0;0%;1;25%;2025-02-04 14:59:24.363171
28/05/2024;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/01/2023;1;202451;56;2;0;0%;1;50%;1;50%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/10/2024;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2023;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2024;1;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
20/11/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/08/2023;1;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
30/04/2024;1;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
19/10/2021;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
29/10/2024;1;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/07/2023;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
07/07/2023;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/08/2023;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
10/05/2024;1;202451;29;9;9;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
26/10/2022;1;202451;29;1;0;0%;0;0%;1;100%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
08/01/2024;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202451;29;1;0;0%;0;0%;1;100%;0;0%;2025-02-04 14:59:24.363171
25/04/2024;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
31/08/2023;1;202451;56;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/09/2021;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/03/2022;1;202451;29;3;3;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
22/09/2023;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/05/2024;1;202451;35;2;0;0%;1;50%;0;0%;1;50%;2025-02-04 14:59:24.363171
14/02/2023;1;202451;50;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
15/04/2022;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/01/2023;1;202451;44;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
06/06/2024;1;202451;44;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
06/06/2024;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
23/01/2024;1;202451;44;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/05/2024;1;202451;29;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
03/08/2023;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/10/2023;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
17/10/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
24/07/2023;1;202451;35;2;2;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
01/03/2024;1;202451;35;2;1;50%;1;50%;0;0%;0;0%;2025-02-04 14:59:24.363171
09/09/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
11/09/2024;0;202451;35;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
03/09/2024;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
13/06/2024;1;202451;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
06/06/2023;1;202451;56;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
28/07/2023;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
04/03/2024;1;202451;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
21/10/2022;1;202452;35;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
07/06/2024;1;202452;56;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
02/01/2024;1;202452;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
05/03/2024;1;202452;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202452;35;1;1;100%;0;0%;0;0%;0;0%;2025-02-04 14:59:24.363171
18/09/2024;1;202452;35;1;0;0%;1;100%;0;0%;0;0%;2025-02-04 14:59:24.363171
25/11/2024;1;202452;35;1;0;0%;0;0%;0;0%;1;100%;2025-02-04 14:59:24.363171
